"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
9.63496948568164e-08,0.278465701515658,0.379,0.345,0.00296024802478083,"6","NCOR1"
1.32512233932307e-07,0.309432143944983,0.29,0.255,0.00407130587533619,"6","CEBPZ"
1.41417257230739e-07,0.307589111500738,0.284,0.249,0.00434490381115722,"6","ARRDC3"
3.11510432331124e-07,0.327189030986798,0.258,0.225,0.00957084652294147,"6","CDC40"
3.64692231156821e-07,0.409154755834322,0.308,0.279,0.0112048041100622,"6","OTUD6B-AS1"
4.51684088661605e-07,0.260637248600357,0.422,0.397,0.0138775419400392,"6","ATF4"
6.59814822754632e-07,0.295734080000649,0.254,0.222,0.0202721506143133,"6","ZNF24"
1.08966035534818e-06,0.262022717428837,0.38,0.35,0.0334787247577173,"6","TRAPPC1"
4.18731119085047e-05,0.303832618797333,0.288,0.263,1,"6","ZNF644"
8.31451619939333e-05,0.279950552484505,0.269,0.245,1,"6","ARID1A"
0,4.59934603256989,0.842,0.073,0,"7","CCN3"
0,3.73495273107633,0.895,0.179,0,"7","MYH10"
0,3.60801737687079,0.828,0.114,0,"7","FBLIM1"
0,3.37458259441351,0.89,0.182,0,"7","DKK3"
0,4.35898967819031,0.901,0.201,0,"7","IGFBP2"
0,3.28965832988198,0.82,0.133,0,"7","ITGA8"
0,4.10860909663783,0.759,0.099,0,"7","LTBP2"
0,3.03780003734137,0.925,0.27,0,"7","NEXN"
0,3.75691683298264,0.74,0.085,0,"7","COL8A1"
0,3.65326486027552,0.921,0.278,0,"7","CCN2"
0,2.78848095866135,0.952,0.311,0,"7","PPP1R14A"
0,2.55026373216496,0.947,0.317,0,"7","LTBP1"
0,2.74339742010304,0.814,0.185,0,"7","PDLIM3"
0,2.32841728504867,0.802,0.182,0,"7","PLN"
0,6.18412401455837,0.648,0.031,0,"7","TNFRSF11B"
0,3.15593072478557,0.734,0.128,0,"7","FRZB"
0,2.43084752837272,0.926,0.33,0,"7","FHL1"
0,3.09178143823727,0.708,0.113,0,"7","EDIL3"
0,2.40312591258098,0.882,0.291,0,"7","LMOD1"
0,2.98317371988867,0.715,0.124,0,"7","SMOC2"
0,3.52346903400098,0.669,0.081,0,"7","PCDH7"
0,2.83123037243183,0.707,0.126,0,"7","LIMCH1"
0,2.78732398162843,0.8,0.22,0,"7","TCEAL3"
0,3.55940672298477,0.675,0.096,0,"7","RAMP1"
0,2.17453703715925,0.934,0.355,0,"7","OGN"
0,2.54956310596412,0.847,0.271,0,"7","SVIL"
0,1.96565809629196,0.912,0.339,0,"7","MYH11"
0,2.50084778213906,0.924,0.353,0,"7","PALLD"
0,3.8166347664141,0.652,0.085,0,"7","SPINT2"
0,1.47192489612454,0.849,0.286,0,"7","MYLK"
0,2.01013398291199,0.811,0.259,0,"7","FBLN5"
0,2.79019776620952,0.945,0.396,0,"7","PRELP"
0,2.60949071813383,0.712,0.164,0,"7","AP000892.3"
0,1.86014304901164,0.933,0.387,0,"7","CRYAB"
0,3.72507214556763,0.67,0.127,0,"7","CCN5"
0,2.0960069111069,0.945,0.407,0,"7","MAP1B"
0,3.28901338232446,0.617,0.082,0,"7","MYO1D"
0,3.0808922423145,0.997,0.466,0,"7","BGN"
0,2.32805334929377,0.87,0.342,0,"7","ADI1"
0,3.4361470121377,0.984,0.456,0,"7","FN1"
0,3.46454679804113,0.641,0.114,0,"7","THBS2"
0,3.42565474185885,0.602,0.075,0,"7","CDH13"
0,2.16341514329258,0.707,0.181,0,"7","ID4"
0,1.81750392123636,0.888,0.376,0,"7","ACTN1"
0,2.16349982261802,0.68,0.169,0,"7","RGS5"
0,2.88637259961304,0.656,0.149,0,"7","FMOD"
0,2.59446606761459,0.642,0.139,0,"7","PRSS23"
0,1.77571057351932,0.821,0.318,0,"7","PLS3"
0,1.88227522046306,0.82,0.318,0,"7","EFEMP1"
0,3.79324707744705,0.547,0.047,0,"7","PRUNE2"
0,2.41541467587625,0.694,0.194,0,"7","CNN1"
0,2.45942831274584,0.649,0.151,0,"7","SORBS1"
0,2.15013469290831,0.868,0.371,0,"7","CSRP1"
0,3.73407067721648,0.553,0.058,0,"7","SUSD5"
0,2.68253640663151,0.605,0.113,0,"7","SGCA"
0,1.74284063607933,0.941,0.452,0,"7","COL14A1"
0,1.6283800310765,0.882,0.394,0,"7","CD9"
0,2.11553745815895,0.636,0.149,0,"7","RCAN2"
0,3.68446408460879,0.571,0.084,0,"7","TNFRSF12A"
0,2.76872551397366,0.64,0.156,0,"7","PDGFA"
0,2.51494928589,0.933,0.453,0,"7","AEBP1"
0,1.90955553953484,0.735,0.258,0,"7","PDLIM5"
0,2.34869294641262,0.979,0.502,0,"7","MFGE8"
0,1.77168930103287,0.926,0.45,0,"7","SOD3"
0,2.27109706991691,0.916,0.442,0,"7","C11orf96"
0,2.41179099616591,0.867,0.393,0,"7","VCAN"
0,1.98585653548843,0.734,0.264,0,"7","SUN2"
0,1.02445270608661,0.741,0.271,0,"7","RPS4Y1"
0,2.05828643308852,0.644,0.176,0,"7","PRKG1"
0,1.65095733477709,0.726,0.258,0,"7","MSRB3"
0,1.65736437270428,0.82,0.352,0,"7","MXRA7"
0,1.80928219092278,0.76,0.293,0,"7","HTRA1"
0,1.84916927685706,0.698,0.231,0,"7","PPP1R12B"
0,2.25360804619326,0.603,0.136,0,"7","C12orf75"
0,1.83496445016162,0.974,0.51,0,"7","ACTA2"
0,2.97603878953629,0.548,0.086,0,"7","COL21A1"
0,2.38425542159298,0.598,0.136,0,"7","TMEM47"
0,2.35978704165866,0.606,0.144,0,"7","C9orf3"
0,1.62501173613246,0.881,0.42,0,"7","RRAS"
0,2.22666073187488,0.604,0.143,0,"7","TTLL7"
0,3.00149089420972,0.54,0.08,0,"7","MICAL2"
0,1.83323716418582,0.721,0.262,0,"7","PDLIM7"
0,2.57104087829669,0.625,0.166,0,"7","SULF1"
0,2.26928946888034,0.794,0.337,0,"7","CCN1"
0,2.01844791729903,0.618,0.164,0,"7","MRVI1"
0,1.77645604008932,0.723,0.271,0,"7","FAM129A"
0,2.7067485232056,0.576,0.127,0,"7","OMD"
0,1.72820376829537,0.91,0.465,0,"7","CYB5R3"
0,1.42754844353789,0.871,0.427,0,"7","COL4A2"
0,2.9913428696954,0.511,0.068,0,"7","ASPN"
0,1.23443255460536,0.813,0.373,0,"7","CRIP2"
0,2.27781122480888,0.56,0.121,0,"7","KCNMB1"
0,2.43187118931839,0.925,0.488,0,"7","TCEAL4"
0,2.37590604933282,0.561,0.126,0,"7","SYNPO"
0,1.83309119497269,0.723,0.288,0,"7","COL18A1"
0,2.82871864840841,0.524,0.092,0,"7","GEM"
0,1.66170717038741,0.645,0.216,0,"7","PMEPA1"
0,2.17953760083479,0.608,0.18,0,"7","LMCD1"
0,2.39233308728403,0.575,0.147,0,"7","SLC25A4"
0,2.2369886424304,0.55,0.128,0,"7","MIR100HG"
0,2.57124041571581,0.552,0.133,0,"7","FBXO32"
0,1.62434976782155,0.657,0.238,0,"7","TGM2"
0,2.1417105671621,0.575,0.157,0,"7","EMILIN1"
0,4.23221252393314,0.478,0.063,0,"7","SERPINE1"
0,1.57371009447257,0.81,0.396,0,"7","PPP1CB"
0,2.09944669499736,0.56,0.146,0,"7","DMD"
0,1.1832373696158,0.874,0.46,0,"7","CPE"
0,1.3289928267614,0.71,0.298,0,"7","VCL"
0,2.13084533261199,0.572,0.16,0,"7","ITGB5"
0,2.07980772720145,0.568,0.157,0,"7","PAM"
0,2.04880516510142,0.576,0.165,0,"7","ITGBL1"
0,1.66232338962522,0.651,0.241,0,"7","FOXC1"
0,2.69512108058272,0.5,0.09,0,"7","PDGFD"
0,1.01158037877063,0.678,0.269,0,"7","SYNPO2"
0,1.90972819234281,0.722,0.313,0,"7","HSPB6"
0,1.3853995147837,0.686,0.278,0,"7","TGFB1I1"
0,1.8440596471632,0.743,0.34,0,"7","TNS1"
0,3.79493035782287,0.455,0.054,0,"7","HSPB7"
0,1.47800448292398,0.913,0.518,0,"7","MYH9"
0,4.14760095972248,0.422,0.027,0,"7","TCEAL2"
0,1.62619837014972,0.989,0.595,0,"7","TPM1"
0,1.06007170260581,0.813,0.419,0,"7","CAVIN3"
0,1.55902585184798,0.654,0.261,0,"7","RBPMS"
0,2.01083669648179,0.953,0.562,0,"7","FLNA"
0,1.49713308015251,0.629,0.239,0,"7","SSPN"
0,1.33258442336316,0.742,0.352,0,"7","FERMT2"
0,1.17712816311561,0.757,0.368,0,"7","COX7A1"
0,2.44031786242531,0.488,0.1,0,"7","KCNMA1"
0,3.23164687158723,0.443,0.055,0,"7","ITGA11"
0,1.42281751226701,0.618,0.231,0,"7","GLIPR1"
0,1.58961848148889,0.597,0.211,0,"7","ITGA1"
0,2.13656063001088,0.99,0.604,0,"7","TPM2"
0,1.28015486651742,0.718,0.334,0,"7","CLIC4"
0,1.81721042748297,0.626,0.244,0,"7","ENAH"
0,1.3836658546214,0.703,0.323,0,"7","CCDC107"
0,2.40169936552531,0.504,0.125,0,"7","STK38L"
0,2.49436133090245,0.497,0.119,0,"7","GMDS"
0,1.11705637569375,0.685,0.309,0,"7","HCFC1R1"
0,1.45755928916704,0.711,0.335,0,"7","MORF4L2"
0,1.40678230258032,0.745,0.37,0,"7","BEX3"
0,2.01303544844607,0.981,0.607,0,"7","MYL9"
0,1.62065190983432,0.649,0.278,0,"7","GADD45A"
0,1.4607725353736,0.62,0.25,0,"7","MFAP4"
0,1.20910188710181,0.79,0.423,0,"7","SBDS"
0,3.1034397050247,0.42,0.053,0,"7","KALRN"
0,0.905126121255665,0.96,0.593,0,"7","COL6A2"
0,2.0320231730106,0.516,0.151,0,"7","PXDC1"
0,1.32283400866367,0.565,0.201,0,"7","PTGIS"
0,3.14609426019068,0.424,0.061,0,"7","SCRG1"
0,1.89112278084433,0.626,0.263,0,"7","GAS6"
0,1.36345680812324,0.595,0.233,0,"7","FMO2"
0,1.76183776975491,0.947,0.586,0,"7","CD151"
0,2.40721364002701,0.46,0.099,0,"7","PTGIR"
0,1.14142681494108,0.698,0.338,0,"7","ILK"
0,1.43344296526743,0.617,0.259,0,"7","ARHGAP10"
0,1.55493999383698,0.534,0.177,0,"7","PDE5A"
0,1.75683086133485,0.555,0.201,0,"7","SNRPN"
0,1.1855496287872,0.84,0.486,0,"7","BSG"
0,0.831495515516911,0.773,0.421,0,"7","NNMT"
0,1.13650384945013,0.727,0.375,0,"7","EPS8"
0,1.36803259160885,0.574,0.223,0,"7","SDC2"
0,1.32473153932112,0.61,0.26,0,"7","RAB34"
0,0.946919291513076,0.639,0.292,0,"7","TINAGL1"
0,1.17988360992885,0.767,0.42,0,"7","KIF5B"
0,1.76267232189673,0.502,0.155,0,"7","EFHD1"
0,1.28982777859088,0.699,0.353,0,"7","ALDH2"
0,2.30840979523443,0.442,0.098,0,"7","PFN2"
0,1.21849926021272,0.72,0.376,0,"7","C9orf16"
0,1.8610470559992,0.757,0.414,0,"7","FILIP1L"
0,3.08327877278337,0.383,0.04,0,"7","LMO7"
0,1.34828637498576,0.532,0.19,0,"7","CARMN"
0,1.95707230275008,0.46,0.12,0,"7","SYNM"
0,0.866495067999623,0.645,0.305,0,"7","LTBP4"
0,1.2259946414653,0.617,0.278,0,"7","NFIX"
0,3.36569955071589,0.461,0.123,0,"7","CRLF1"
0,1.11515410644828,0.8,0.464,0,"7","PKM"
0,1.16138348302241,0.721,0.386,0,"7","CALU"
0,1.08755015585285,0.711,0.376,0,"7","PLP2"
0,1.33017565887745,0.569,0.235,0,"7","DAAM1"
0,2.77394986271422,0.39,0.057,0,"7","HMCN1"
0,1.26595598122918,0.674,0.341,0,"7","ADH5"
0,1.58805213741653,0.514,0.181,0,"7","MAOA"
0,1.09782993106311,0.697,0.365,0,"7","LRPAP1"
0,2.16082012649765,1,0.668,0,"7","TAGLN"
0,2.91752362354615,0.394,0.063,0,"7","INHBA"
0,2.01207727326009,0.453,0.124,0,"7","CHPF"
0,2.58913379766009,0.425,0.096,0,"7","LDOC1"
0,0.441051463525055,0.924,0.596,0,"7","IGFBP6"
0,2.15327263191886,0.43,0.104,0,"7","MAP9"
0,1.42899267379772,0.503,0.179,0,"7","GGTA1P"
0,1.08626247479211,0.865,0.541,0,"7","LPP"
0,1.17430757754419,0.625,0.302,0,"7","PDLIM2"
0,1.38141172294075,0.97,0.647,0,"7","SELENOM"
0,0.884266164905914,0.797,0.475,0,"7","DST"
0,1.24401524890756,0.673,0.352,0,"7","CNN3"
0,1.25036122851344,0.609,0.288,0,"7","CAMTA1"
0,1.43943640012085,0.519,0.199,0,"7","EFEMP2"
0,1.55109492304097,0.477,0.157,0,"7","PAWR"
0,1.44861950597925,0.907,0.588,0,"7","TLN1"
0,0.919645699993498,0.823,0.504,0,"7","ENO1"
0,1.63976557995468,0.471,0.154,0,"7","SORT1"
0,1.41366242839818,0.525,0.209,0,"7","COPZ2"
0,1.39482446326477,0.497,0.181,0,"7","MRGPRF"
0,1.73991627719609,0.47,0.155,0,"7","ENDOD1"
0,0.766001118288553,0.94,0.625,0,"7","A2M"
0,1.50934019604573,0.505,0.192,0,"7","C1QTNF1"
0,1.65530538591965,0.428,0.117,0,"7","PCOLCE2"
0,3.42464792218181,0.358,0.047,0,"7","CP"
0,4.433338682085,0.327,0.017,0,"7","SUGCT"
0,2.42766892018177,0.389,0.079,0,"7","FIBIN"
0,1.86800319196727,0.461,0.152,0,"7","PKD2"
0,1.46447033796815,0.541,0.232,0,"7","NME4"
0,1.50674307108283,0.5,0.191,0,"7","ACTG2"
0,5.28852731798141,0.35,0.041,0,"7","COMP"
0,1.56510936349224,0.483,0.175,0,"7","AIG1"
0,0.957123911494193,0.816,0.508,0,"7","H2AFJ"
0,1.22117427466056,0.945,0.639,0,"7","CLU"
0,1.08635011894957,0.675,0.37,0,"7","MRPL33"
0,0.610871410929247,0.51,0.206,0,"7","C2orf40"
0,3.48796728646941,0.335,0.031,0,"7","LINC01088"
0,1.38632408908316,0.557,0.253,0,"7","PLPP1"
0,2.52653688382809,0.386,0.082,0,"7","MYOCD"
0,1.51722897408008,0.482,0.179,0,"7","ANTXR1"
0,1.65923752987124,0.478,0.175,0,"7","FKBP10"
0,0.98404020418375,0.86,0.56,0,"7","ID3"
0,2.58436744571655,0.366,0.067,0,"7","ITGA10"
0,1.40619651860866,0.503,0.208,0,"7","PKIG"
0,2.04873921058508,0.414,0.119,0,"7","TCEAL1"
0,1.61218130216616,0.385,0.091,0,"7","GPM6B"
0,1.36820654635521,0.501,0.21,0,"7","C7orf50"
0,1.90962914348862,0.412,0.122,0,"7","ANGPT1"
0,1.24925596565535,0.51,0.221,0,"7","FAM114A1"
0,1.44377493278175,0.474,0.185,0,"7","COPRS"
0,1.23408861918349,0.919,0.631,0,"7","TPM4"
0,2.15481594637567,0.369,0.083,0,"7","RERG"
0,1.63750954552404,0.462,0.179,0,"7","SLMAP"
0,2.59844875217422,0.373,0.091,0,"7","F2R"
0,2.03089793784782,0.361,0.083,0,"7","FOXC2"
0,3.95443120545481,0.305,0.027,0,"7","KCNK15"
0,1.66274342792961,0.392,0.115,0,"7","CPXM2"
0,1.43394664461816,0.469,0.195,0,"7","CFL2"
0,2.37955710142166,0.347,0.074,0,"7","SHISA4"
0,4.22649698803145,0.29,0.017,0,"7","MRAP2"
0,0.420886213930675,0.845,0.573,0,"7","CTSD"
0,2.83037572775351,0.316,0.045,0,"7","SERTAD4-AS1"
0,1.13960517051044,0.962,0.691,0,"7","SPARC"
0,2.77644677890073,0.315,0.047,0,"7","ARHGEF26"
0,1.7084432564294,0.404,0.136,0,"7","CPED1"
0,1.52599093755899,0.418,0.15,0,"7","RCN3"
0,1.86293657716857,0.376,0.11,0,"7","PDK3"
0,3.47814158389572,0.291,0.025,0,"7","TFPI2"
0,2.86341480943501,0.317,0.054,0,"7","MBNL1-AS1"
0,1.52467331618566,0.427,0.164,0,"7","DAP"
0,0.979129911187657,0.84,0.577,0,"7","RPS27L"
0,2.21475949425215,0.331,0.069,0,"7","TSTD1"
0,2.14144508232422,0.349,0.087,0,"7","KCNK6"
0,1.89797000769401,0.368,0.11,0,"7","ARHGEF9"
0,2.06123852438438,0.347,0.09,0,"7","RGS3"
0,0.714813385693753,0.935,0.679,0,"7","RPS26"
0,1.97831674730064,0.342,0.087,0,"7","SPEG"
0,2.5914543242128,0.304,0.049,0,"7","SDC4"
0,5.30846311922942,0.261,0.007,0,"7","HAPLN1"
0,1.95852832182552,0.346,0.093,0,"7","CDH11"
0,2.04851856043558,0.336,0.084,0,"7","NAV2"
0,1.5219385304897,0.392,0.141,0,"7","ALCAM"
0,0.930727638067953,0.92,0.67,0,"7","APLP2"
0,2.21739742132589,0.313,0.064,0,"7","LINC00702"
0,2.52818151641174,0.304,0.057,0,"7","CRISPLD1"
0,1.79235396018521,0.35,0.103,0,"7","VASN"
0,1.61371423361587,0.995,0.752,0,"7","CALD1"
0,1.52407286756366,0.38,0.137,0,"7","HK1"
0,1.99512952322202,0.329,0.087,0,"7","FHL2"
0,2.18765937637333,0.321,0.079,0,"7","BAG2"
0,2.67473200948024,0.285,0.044,0,"7","GPC1"
0,2.51626444116042,0.311,0.071,0,"7","AGT"
0,1.77196071346189,0.338,0.099,0,"7","DACT3"
0,0.742656102162922,0.991,0.752,0,"7","ADIRF"
0,0.917675510866968,0.873,0.634,0,"7","PPDPF"
0,1.82457657812447,0.331,0.094,0,"7","RASL12"
0,2.28002971736279,0.299,0.062,0,"7","NPNT"
0,1.76786772146098,0.336,0.101,0,"7","PARM1"
0,3.02066619644019,0.264,0.029,0,"7","HAND2"
0,1.49365081340197,0.319,0.084,0,"7","SFRP4"
0,1.01554495757751,0.944,0.709,0,"7","PEBP1"
0,3.43003011072101,0.259,0.025,0,"7","ENPP1"
0,2.23627059370058,0.303,0.069,0,"7","CDO1"
0,1.63028019885831,0.353,0.119,0,"7","KLHL42"
0,1.92798333013492,0.369,0.136,0,"7","AKR1C1"
0,1.79750138739196,0.33,0.098,0,"7","EXT1"
0,2.49411999661979,0.288,0.056,0,"7","EPDR1"
0,1.76977135077427,0.346,0.115,0,"7","GJA1"
0,1.48988313418483,0.988,0.759,0,"7","ITGB1"
0,3.16665536173807,0.262,0.035,0,"7","ALDH1B1"
0,2.47345935660271,0.285,0.059,0,"7","CTHRC1"
0,1.73932193441428,0.313,0.088,0,"7","PDE1A"
0,3.08580110531226,0.251,0.029,0,"7","ALDH1L1"
0,2.00415098234961,0.295,0.076,0,"7","HABP4"
0,2.28551707536143,0.267,0.053,0,"7","ANO1"
0,2.38515199854077,0.268,0.056,0,"7","PPP1R3C"
0,2.20764616773371,0.268,0.056,0,"7","LOXL1"
0,0.769234569818553,0.936,0.728,0,"7","SKP1"
0,1.62181052224808,0.997,0.793,0,"7","DSTN"
0,2.51209549195831,0.27,0.069,0,"7","DES"
0,1.75198623565515,0.286,0.085,0,"7","C1orf198"
0,1.7692769963729,0.286,0.085,0,"7","FAM118A"
0,1.69995926833073,0.282,0.083,0,"7","SGCD"
0,1.94308922440437,0.267,0.074,0,"7","SAMD4A"
0,1.80782118521654,0.268,0.076,0,"7","CES1"
0,1.51791628347326,0.987,0.795,0,"7","HSPB1"
0,2.00392014190081,0.253,0.064,0,"7","CYFIP2"
0,1.24015642837832,0.998,0.821,0,"7","SPARCL1"
0,0.844659580393974,0.929,0.755,0,"7","MYL12A"
0,1.79087840210792,0.99,0.818,0,"7","TIMP1"
0,0.766750107345457,0.961,0.798,0,"7","EID1"
0,1.71408114590661,1,0.845,0,"7","IGFBP7"
0,2.81526200446575,1,0.845,0,"7","MGP"
0,0.889201761936359,0.963,0.81,0,"7","NDUFA4"
0,1.04052493491713,0.946,0.82,0,"7","CCNI"
0,0.815118738459849,0.996,0.87,0,"7","LGALS1"
0,0.602768714701317,0.982,0.907,0,"7","CD81"
0,0.548389531495988,0.998,0.945,0,"7","CST3"
0,1.00745217440146,0.993,0.941,0,"7","GAPDH"
0,0.604863377467636,0.994,0.947,0,"7","CALM1"
0,1.26250205625591,0.999,0.97,0,"7","S100A6"
0,0.657546324024031,0.997,0.978,0,"7","MYL6"
0,0.696138862363672,0.998,0.982,0,"7","ACTG1"
0,0.871195652784892,1,0.991,0,"7","VIM"
0,0.648264941065531,0.999,0.991,0,"7","ACTB"
6.38856041406636e-308,1.0348885705164,0.683,0.368,1.96282130161775e-303,"7","MAP4"
1.2724778637093e-307,1.78716934303611,0.296,0.092,3.90956098846045e-303,"7","SCARA3"
4.83261967154746e-307,0.477461474748167,0.994,0.984,1.48477406788624e-302,"7","SERF2"
2.20480124552018e-305,0.810504773849312,0.883,0.683,6.77403134673619e-301,"7","GUK1"
4.76296979994204e-304,1.25310359038886,0.4,0.146,1.46337484133419e-299,"7","NTRK3"
1.40419996943786e-303,1.52352153603724,0.395,0.15,4.31426398610087e-299,"7","HIGD1A"
8.48261559918873e-299,1.05314251313744,0.649,0.344,2.60619881669474e-294,"7","VKORC1"
1.13867956462871e-297,1.23459713562348,0.59,0.291,3.49847909436525e-293,"7","FGL2"
6.69604568843702e-295,1.53419651382987,0.39,0.15,2.05729307731539e-290,"7","TES"
6.87238096051478e-295,1.49019538871044,0.283,0.086,2.11147032630856e-290,"7","TIMP4"
2.15247607378743e-293,2.16848577194364,0.622,0.404,6.61326748910451e-289,"7","CFH"
3.15221446841548e-293,1.35251662368262,0.453,0.19,9.68486373275974e-289,"7","PBXIP1"
3.67877147366491e-290,1.75064056762325,0.257,0.075,1.13026574756881e-285,"7","S1PR3"
1.36273133740865e-288,1.41437197557034,0.401,0.156,4.18685576105432e-284,"7","PACSIN2"
1.68774805752799e-287,1.21900615724581,0.461,0.192,5.18543713194898e-283,"7","DPYSL3"
9.786098130709e-286,1.15833040071862,0.551,0.261,3.00668078967903e-281,"7","LTBP3"
1.14338921276454e-281,1.38345629155131,0.364,0.134,3.51294901729778e-277,"7","DSEL"
1.09795318746031e-280,1.3775117826188,0.388,0.15,3.37335137315306e-276,"7","FSTL3"
7.83814772860408e-277,1.29150486906904,0.425,0.173,2.40819250813632e-272,"7","SGCB"
1.73847416262754e-276,1.36789338022848,0.396,0.156,5.34128801725686e-272,"7","DYNLT3"
2.54113960293413e-275,1.1056966925406,0.563,0.278,7.80739731605481e-271,"7","CLTB"
2.06295419737972e-274,0.575855283153846,0.885,0.527,6.33822047602944e-270,"7","COL6A1"
9.01253201226715e-272,0.650219811126662,0.932,0.721,2.76901033544896e-267,"7","SELENOW"
4.12587904184509e-271,1.39995149646619,0.431,0.184,1.26763507681648e-266,"7","FADS3"
6.43650159165179e-270,0.823582442011092,0.856,0.635,1.9775507490191e-265,"7","LDHA"
2.15879813841594e-269,1.12328847079911,0.552,0.272,6.63269140046914e-265,"7","ERLEC1"
2.60438039388881e-268,0.9927698173284,0.647,0.355,8.00169832218399e-264,"7","ISCU"
1.12345379627247e-266,1.41684422076099,0.367,0.141,3.45169944366754e-262,"7","PKD1"
1.99427282459518e-263,0.929279026581711,0.711,0.423,6.12720382628623e-259,"7","ATP6AP2"
2.32284958973678e-263,1.30933915082428,0.489,0.231,7.13672307950728e-259,"7","ATP2A2"
2.52739521196665e-263,1.52298565236709,0.316,0.111,7.76516904924633e-259,"7","PDE4DIP"
1.41782192531901e-261,0.888904927828497,0.758,0.482,4.35611608335012e-257,"7","P4HB"
2.71332570194196e-261,1.06836776275677,0.526,0.247,8.33642188664647e-257,"7","CRIM1"
1.73346368065406e-260,1.60831518376594,0.299,0.103,5.32589381244153e-256,"7","FHL3"
4.57021957441283e-260,1.52593506111354,0.41,0.178,1.4041542620426e-255,"7","SMTN"
8.05209862956009e-258,1.08147116765805,0.595,0.311,2.47392678294604e-253,"7","PLXDC2"
9.59286747889218e-258,1.155948512818,0.525,0.256,2.94731260421483e-253,"7","BCAP29"
2.45899885626108e-255,0.773655848671639,0.76,0.46,7.55502808597653e-251,"7","ACTN4"
3.77863647449816e-255,1.37968444131538,0.376,0.15,1.16094827042481e-250,"7","SMIM10"
2.37433610061475e-253,1.60214457360028,0.293,0.101,7.29491023552875e-249,"7","SPON1"
4.05967929029409e-253,1.46531208822903,0.275,0.089,1.24729586514996e-248,"7","CAP2"
4.86922212640447e-253,0.697724869538982,0.866,0.643,1.49601980611651e-248,"7","PARK7"
1.47238845902547e-252,0.658370238581736,0.769,0.448,4.52376630150984e-248,"7","FSTL1"
2.95101565017636e-252,0.742259810658545,0.682,0.371,9.06670048360184e-248,"7","ADH1B"
1.1478735488636e-251,1.46611465198557,0.326,0.12,3.52672669152853e-247,"7","AC068888.1"
5.67517830339377e-251,1.44546549297701,0.339,0.128,1.7436417819347e-246,"7","JMJD8"
1.52638430717918e-249,1.47092741392604,0.32,0.117,4.68966314537733e-245,"7","JAM3"
1.27577167184515e-248,1.13163091658742,0.495,0.234,3.91968088457704e-244,"7","PIGT"
2.23139469185797e-248,1.42661175069291,0.326,0.12,6.85573705126442e-244,"7","LARP6"
4.32321636626334e-244,1.35919857605911,0.348,0.134,1.32826499637075e-239,"7","FEZ1"
4.35227745121253e-243,1.0825684889744,0.487,0.227,1.33719372411054e-238,"7","CPQ"
6.09490863497219e-243,1.18616875912935,0.467,0.217,1.87259972900886e-238,"7","TUBB6"
2.61510602396664e-241,0.856658756177057,0.583,0.289,8.03465174803511e-237,"7","CAV2"
3.08506656836714e-241,1.00761394540104,0.567,0.292,9.47855852465119e-237,"7","WDR1"
9.21333252630427e-241,1.23599467445082,0.518,0.262,2.83070428538172e-236,"7","CSRP2"
1.69864281146579e-240,0.611331816113121,0.916,0.763,5.2189101739475e-236,"7","OST4"
1.66029804318299e-239,1.36787559288859,0.333,0.126,5.10109970787543e-235,"7","GULP1"
1.86306382938493e-239,0.578327051268759,0.959,0.837,5.72407730940227e-235,"7","GSTP1"
3.93465279010519e-236,0.638025231556516,0.892,0.671,1.20888272323192e-231,"7","ARL6IP5"
9.04246991372747e-235,0.820557178143999,0.719,0.436,2.77820845629363e-230,"7","NENF"
